model_freq=10,save_dir=FREEWAY_M0D0_50_TRAIN_7/model/episode,reward,steps
0,0,8195
1,2,8195
2,3,8195
3,4,8195
4,4,8195
5,1,8195
6,2,8195
7,3,8195
8,2,8195
9,0,8195
10,2,8195
11,2,8195
12,3,8195
13,2,8195
14,1,8195
15,3,8195
16,1,8195
17,2,8195
18,1,8195
19,1,8195
20,0,8195
21,3,8195
22,0,8195
23,4,8195
24,2,8195
25,1,8195
26,1,8195
27,1,8195
28,1,8195
29,2,8195
30,2,8195
31,4,8195
32,2,8195
33,0,8195
34,3,8195
35,2,8195
36,3,8195
37,2,8195
38,2,8195
39,1,8195
40,1,8195
41,3,8195
42,0,8195
43,2,8195
44,1,8195
45,4,8195
46,1,8195
47,2,8195
48,1,8195
49,1,8195
50,2,8195
51,2,8195
52,0,8195
53,1,8195
54,1,8195
55,4,8195
56,2,8195
57,2,8195
58,0,8195
59,1,8195
60,4,8195
61,3,8195
62,2,8195
63,2,8195
64,2,8195
65,0,8195
66,0,8195
67,1,8195
68,1,8195
69,2,8195
70,1,8195
71,0,8195
72,2,8195
73,1,8195
74,4,8195
75,2,8195
76,1,8195
77,6,8195
78,4,8195
79,4,8195
80,5,8195
81,2,8195
82,2,8195
83,2,8195
84,0,8195
85,2,8195
86,3,8195
87,3,8195
88,3,8195
89,1,8195
90,3,8195
91,2,8195
92,1,8195
93,2,8195
94,1,8195
95,2,8195
96,1,8195
97,0,8195
98,1,8195
99,1,8195
