model_freq=10,save_dir=FREEWAY_M0D0_50_TRAIN_7/model/episode,reward,steps
0,16,8195
1,16,8195
2,17,8195
3,11,8195
4,16,8195
5,18,8195
6,15,8195
7,16,8195
8,15,8195
9,14,8195
10,14,8195
11,13,8195
12,14,8195
13,15,8195
14,16,8195
15,14,8195
16,16,8195
17,16,8195
18,12,8195
19,14,8195
20,14,8195
21,16,8195
22,16,8195
23,13,8195
24,14,8195
25,12,8195
26,15,8195
27,16,8195
28,15,8195
29,14,8195
30,17,8195
31,12,8195
32,15,8195
33,12,8195
34,14,8195
35,16,8195
36,17,8195
37,15,8195
38,14,8195
39,16,8195
40,18,8195
41,12,8195
42,14,8195
43,17,8195
44,14,8195
45,14,8195
46,16,8195
47,17,8195
48,16,8195
49,14,8195
50,17,8195
51,14,8195
52,15,8195
53,12,8195
54,15,8195
55,17,8195
56,16,8195
57,16,8195
58,15,8195
59,15,8195
60,14,8195
61,17,8195
62,14,8195
63,13,8195
64,15,8195
65,13,8195
66,14,8195
67,13,8195
68,13,8195
69,18,8195
70,12,8195
71,13,8195
72,16,8195
73,12,8195
74,12,8195
75,15,8195
76,14,8195
77,18,8195
78,16,8195
79,11,8195
80,14,8195
81,13,8195
82,10,8195
83,19,8195
84,13,8195
85,14,8195
86,16,8195
87,15,8195
88,13,8195
89,17,8195
90,15,8195
91,15,8195
92,12,8195
93,16,8195
94,17,8195
95,14,8195
96,13,8195
97,19,8195
98,13,8195
99,12,8195
