model_freq=10,save_dir=FREEWAY_M0D0_50_TRAIN_4/model/episode,reward,steps
0,17,8195
1,16,8195
2,16,8195
3,15,8195
4,16,8195
5,13,8195
6,16,8195
7,16,8195
8,17,8195
9,19,8195
10,14,8195
11,15,8195
12,17,8195
13,17,8195
14,17,8195
15,16,8195
16,16,8195
17,18,8195
18,19,8195
19,17,8195
20,16,8195
21,15,8195
22,17,8195
23,18,8195
24,15,8195
25,14,8195
26,14,8195
27,17,8195
28,17,8195
29,16,8195
30,20,8195
31,16,8195
32,16,8195
33,15,8195
34,17,8195
35,18,8195
36,15,8195
37,16,8195
38,14,8195
39,15,8195
40,15,8195
41,17,8195
42,15,8195
43,14,8195
44,16,8195
45,15,8195
46,16,8195
47,17,8195
48,18,8195
49,18,8195
50,17,8195
51,17,8195
52,17,8195
53,16,8195
54,15,8195
55,16,8195
56,15,8195
57,18,8195
58,14,8195
59,13,8195
60,16,8195
61,15,8195
62,17,8195
63,15,8195
64,16,8195
65,17,8195
66,17,8195
67,13,8195
68,18,8195
69,18,8195
70,17,8195
71,18,8195
72,14,8195
73,18,8195
74,18,8195
75,17,8195
76,19,8195
77,20,8195
78,16,8195
79,13,8195
80,18,8195
81,18,8195
82,15,8195
83,18,8195
84,15,8195
85,14,8195
86,15,8195
87,16,8195
88,16,8195
89,16,8195
90,17,8195
91,18,8195
92,17,8195
93,17,8195
94,15,8195
95,16,8195
96,14,8195
97,15,8195
98,16,8195
99,15,8195
