model_freq=10,save_dir=FREEWAY_M0D0_50_TRAIN_5/model/episode,reward,steps
0,14,8195
1,7,8195
2,13,8195
3,12,8195
4,14,8195
5,14,8195
6,11,8195
7,13,8195
8,12,8195
9,10,8195
10,12,8195
11,14,8195
12,16,8195
13,11,8195
14,11,8195
15,14,8195
16,13,8195
17,11,8195
18,14,8195
19,10,8195
20,15,8195
21,15,8195
22,12,8195
23,11,8195
24,11,8195
25,13,8195
26,9,8195
27,15,8195
28,10,8195
29,10,8195
30,16,8195
31,11,8195
32,12,8195
33,12,8195
34,11,8195
35,12,8195
36,15,8195
37,11,8195
38,12,8195
39,9,8195
40,11,8195
41,16,8195
42,9,8195
43,15,8195
44,10,8195
45,13,8195
46,10,8195
47,11,8195
48,15,8195
49,14,8195
50,12,8195
51,13,8195
52,13,8195
53,13,8195
54,10,8195
55,10,8195
56,12,8195
57,16,8195
58,10,8195
59,16,8195
60,15,8195
61,9,8195
62,13,8195
63,12,8195
64,14,8195
65,14,8195
66,11,8195
67,13,8195
68,13,8195
69,12,8195
70,13,8195
71,13,8195
72,16,8195
73,14,8195
74,13,8195
75,10,8195
76,12,8195
77,14,8195
78,8,8195
79,14,8195
80,13,8195
81,10,8195
82,13,8195
83,16,8195
84,10,8195
85,13,8195
86,13,8195
87,11,8195
88,13,8195
89,14,8195
90,11,8195
91,15,8195
92,14,8195
93,13,8195
94,12,8195
95,14,8195
96,14,8195
97,10,8195
98,15,8195
99,10,8195
