model_freq=10,save_dir=FREEWAY_M0D0_50_TRAIN_6/model/episode,reward,steps
0,14,8195
1,12,8195
2,15,8195
3,12,8195
4,12,8195
5,13,8195
6,10,8195
7,10,8195
8,12,8195
9,12,8195
10,12,8195
11,12,8195
12,15,8195
13,11,8195
14,12,8195
15,11,8195
16,17,8195
17,13,8195
18,10,8195
19,15,8195
20,10,8195
21,14,8195
22,11,8195
23,12,8195
24,13,8195
25,11,8195
26,14,8195
27,11,8195
28,12,8195
29,11,8195
30,14,8195
31,14,8195
32,13,8195
33,12,8195
34,10,8195
35,10,8195
36,11,8195
37,14,8195
38,12,8195
39,10,8195
40,12,8195
41,10,8195
42,15,8195
43,11,8195
44,11,8195
45,11,8195
46,13,8195
47,12,8195
48,13,8195
49,11,8195
50,11,8195
51,11,8195
52,17,8195
53,10,8195
54,12,8195
55,13,8195
56,12,8195
57,17,8195
58,8,8195
59,12,8195
60,14,8195
61,16,8195
62,8,8195
63,15,8195
64,16,8195
65,10,8195
66,15,8195
67,12,8195
68,8,8195
69,11,8195
70,10,8195
71,14,8195
72,13,8195
73,10,8195
74,10,8195
75,16,8195
76,11,8195
77,13,8195
78,10,8195
79,11,8195
80,12,8195
81,13,8195
82,11,8195
83,12,8195
84,9,8195
85,14,8195
86,13,8195
87,11,8195
88,14,8195
89,11,8195
90,11,8195
91,9,8195
92,12,8195
93,11,8195
94,11,8195
95,12,8195
96,16,8195
97,17,8195
98,10,8195
99,11,8195
