model_freq=10,save_dir=FREEWAY_M0D0_MF_TRAIN_13/model/episode,reward,steps
0,10,8195
1,16,8195
2,15,8195
3,14,8195
4,15,8195
5,14,8195
6,14,8195
7,14,8195
8,16,8195
9,13,8195
10,16,8195
11,12,8195
12,14,8195
13,14,8195
14,16,8195
15,14,8195
16,11,8195
17,16,8195
18,13,8195
19,15,8195
20,17,8195
21,13,8195
22,13,8195
23,14,8195
24,14,8195
25,11,8195
26,15,8195
27,15,8195
28,17,8195
29,12,8195
30,12,8195
31,12,8195
32,11,8195
33,11,8195
34,17,8195
35,13,8195
36,15,8195
37,17,8195
38,11,8195
39,13,8195
40,15,8195
41,12,8195
42,12,8195
43,13,8195
44,14,8195
45,14,8195
46,15,8195
47,15,8195
48,16,8195
49,14,8195
50,12,8195
51,13,8195
52,14,8195
53,15,8195
54,15,8195
55,13,8195
56,16,8195
57,18,8195
58,12,8195
59,15,8195
60,13,8195
61,10,8195
62,11,8195
63,14,8195
64,13,8195
65,16,8195
66,11,8195
67,16,8195
68,13,8195
69,14,8195
70,13,8195
71,11,8195
72,16,8195
73,13,8195
74,13,8195
75,13,8195
76,13,8195
77,13,8195
78,12,8195
79,14,8195
80,12,8195
81,15,8195
82,16,8195
83,13,8195
84,15,8195
85,11,8195
86,10,8195
87,17,8195
88,14,8195
89,13,8195
90,16,8195
91,13,8195
92,12,8195
93,12,8195
94,13,8195
95,14,8195
96,14,8195
97,13,8195
98,12,8195
99,13,8195
