model_freq=10,save_dir=FREEWAY_M0D0_MF_TRAIN_12/model/episode,reward,steps
0,10,8195
1,14,8195
2,11,8195
3,13,8195
4,13,8195
5,14,8195
6,11,8195
7,15,8195
8,15,8195
9,14,8195
10,13,8195
11,12,8195
12,14,8195
13,13,8195
14,12,8195
15,11,8195
16,13,8195
17,14,8195
18,15,8195
19,13,8195
20,13,8195
21,12,8195
22,13,8195
23,14,8195
24,13,8195
25,14,8195
26,13,8195
27,14,8195
28,14,8195
29,13,8195
30,15,8195
31,13,8195
32,16,8195
33,12,8195
34,10,8195
35,11,8195
36,10,8195
37,13,8195
38,14,8195
39,14,8195
40,12,8195
41,16,8195
42,13,8195
43,12,8195
44,16,8195
45,13,8195
46,10,8195
47,10,8195
48,12,8195
49,12,8195
50,12,8195
51,13,8195
52,13,8195
53,11,8195
54,10,8195
55,14,8195
56,10,8195
57,12,8195
58,11,8195
59,13,8195
60,14,8195
61,13,8195
62,13,8195
63,13,8195
64,15,8195
65,13,8195
66,11,8195
67,13,8195
68,14,8195
69,14,8195
70,10,8195
71,13,8195
72,16,8195
73,11,8195
74,12,8195
75,10,8195
76,13,8195
77,14,8195
78,13,8195
79,13,8195
80,13,8195
81,12,8195
82,9,8195
83,11,8195
84,12,8195
85,13,8195
86,9,8195
87,13,8195
88,12,8195
89,11,8195
90,13,8195
91,13,8195
92,13,8195
93,11,8195
94,12,8195
95,16,8195
96,11,8195
97,14,8195
98,14,8195
99,12,8195
