model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_14/model/episode,reward,steps
0,4,8195
1,2,8195
2,3,8195
3,2,8195
4,3,8195
5,4,8195
6,3,8195
7,3,8195
8,2,8195
9,4,8195
10,1,8195
11,4,8195
12,3,8195
13,1,8195
14,4,8195
15,3,8195
16,3,8195
17,2,8195
18,4,8195
19,2,8195
20,4,8195
21,2,8195
22,4,8195
23,2,8195
24,4,8195
25,1,8195
26,3,8195
27,4,8195
28,3,8195
29,1,8195
30,3,8195
31,3,8195
32,2,8195
33,2,8195
34,3,8195
35,2,8195
36,1,8195
37,2,8195
38,3,8195
39,1,8195
40,1,8195
41,3,8195
42,2,8195
43,3,8195
44,2,8195
45,2,8195
46,1,8195
47,3,8195
48,3,8195
49,0,8195
50,4,8195
51,0,8195
52,3,8195
53,1,8195
54,3,8195
55,4,8195
56,2,8195
57,3,8195
58,4,8195
59,2,8195
60,3,8195
61,4,8195
62,3,8195
63,2,8195
64,3,8195
65,4,8195
66,2,8195
67,3,8195
68,1,8195
69,3,8195
70,2,8195
71,4,8195
72,4,8195
73,2,8195
74,4,8195
75,3,8195
76,3,8195
77,4,8195
78,4,8195
79,3,8195
80,2,8195
81,3,8195
82,4,8195
83,2,8195
84,3,8195
85,3,8195
86,2,8195
87,2,8195
88,3,8195
89,2,8195
90,4,8195
91,4,8195
92,2,8195
93,3,8195
94,2,8195
95,3,8195
96,2,8195
97,3,8195
98,3,8195
99,4,8195
