model_freq=10,save_dir=FREEWAY_M0D0_05_TRAIN_7/model/episode,reward,steps
0,2,8195
1,4,8195
2,0,8195
3,1,8195
4,0,8195
5,1,8195
6,0,8195
7,1,8195
8,1,8195
9,2,8195
10,3,8195
11,1,8195
12,2,8195
13,2,8195
14,1,8195
15,1,8195
16,0,8195
17,2,8195
18,2,8195
19,1,8195
20,3,8195
21,1,8195
22,2,8195
23,1,8195
24,0,8195
25,2,8195
26,0,8195
27,1,8195
28,3,8195
29,3,8195
30,0,8195
31,3,8195
32,1,8195
33,0,8195
34,0,8195
35,2,8195
36,1,8195
37,2,8195
38,1,8195
39,1,8195
40,1,8195
41,2,8195
42,1,8195
43,1,8195
44,0,8195
45,2,8195
46,0,8195
47,1,8195
48,0,8195
49,3,8195
50,1,8195
51,0,8195
52,1,8195
53,2,8195
54,0,8195
55,1,8195
56,2,8195
57,2,8195
58,0,8195
59,1,8195
60,1,8195
61,2,8195
62,1,8195
63,2,8195
64,0,8195
65,1,8195
66,2,8195
67,3,8195
68,3,8195
69,1,8195
70,0,8195
71,0,8195
72,1,8195
73,0,8195
74,1,8195
75,1,8195
76,2,8195
77,3,8195
78,1,8195
79,0,8195
80,1,8195
81,0,8195
82,0,8195
83,2,8195
84,2,8195
85,1,8195
86,1,8195
87,2,8195
88,1,8195
89,1,8195
90,1,8195
91,3,8195
92,0,8195
93,1,8195
94,1,8195
95,1,8195
96,2,8195
97,1,8195
98,2,8195
99,2,8195
