model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_6/model/episode,reward,steps
0,15,8195
1,14,8195
2,15,8195
3,17,8195
4,14,8195
5,15,8195
6,16,8195
7,13,8195
8,13,8195
9,15,8195
10,12,8195
11,13,8195
12,14,8195
13,14,8195
14,16,8195
15,14,8195
16,16,8195
17,14,8195
18,15,8195
19,15,8195
20,13,8195
21,16,8195
22,15,8195
23,15,8195
24,13,8195
25,15,8195
26,14,8195
27,16,8195
28,17,8195
29,16,8195
30,13,8195
31,17,8195
32,15,8195
33,14,8195
34,17,8195
35,18,8195
36,15,8195
37,17,8195
38,15,8195
39,14,8195
40,14,8195
41,17,8195
42,17,8195
43,15,8195
44,14,8195
45,14,8195
46,15,8195
47,15,8195
48,15,8195
49,13,8195
50,13,8195
51,18,8195
52,16,8195
53,16,8195
54,15,8195
55,16,8195
56,17,8195
57,14,8195
58,11,8195
59,17,8195
60,14,8195
61,14,8195
62,14,8195
63,16,8195
64,12,8195
65,18,8195
66,14,8195
67,13,8195
68,15,8195
69,15,8195
70,16,8195
71,14,8195
72,18,8195
73,14,8195
74,16,8195
75,14,8195
76,16,8195
77,14,8195
78,15,8195
79,14,8195
80,14,8195
81,14,8195
82,16,8195
83,12,8195
84,16,8195
85,14,8195
86,17,8195
87,15,8195
88,15,8195
89,17,8195
90,12,8195
91,15,8195
92,12,8195
93,13,8195
94,13,8195
95,15,8195
96,13,8195
97,17,8195
98,15,8195
99,13,8195
