model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_9/model/episode,reward,steps
0,16,8195
1,15,8195
2,14,8195
3,17,8195
4,13,8195
5,17,8195
6,16,8195
7,17,8195
8,16,8195
9,17,8195
10,15,8195
11,13,8195
12,12,8195
13,15,8195
14,18,8195
15,17,8195
16,12,8195
17,16,8195
18,18,8195
19,14,8195
20,13,8195
21,14,8195
22,15,8195
23,14,8195
24,19,8195
25,13,8195
26,16,8195
27,14,8195
28,11,8195
29,13,8195
30,16,8195
31,14,8195
32,17,8195
33,16,8195
34,15,8195
35,15,8195
36,15,8195
37,14,8195
38,15,8195
39,15,8195
40,17,8195
41,12,8195
42,15,8195
43,14,8195
44,12,8195
45,15,8195
46,15,8195
47,15,8195
48,14,8195
49,15,8195
50,13,8195
51,13,8195
52,15,8195
53,16,8195
54,17,8195
55,17,8195
56,15,8195
57,17,8195
58,18,8195
59,12,8195
60,13,8195
61,15,8195
62,14,8195
63,15,8195
64,14,8195
65,18,8195
66,16,8195
67,11,8195
68,15,8195
69,13,8195
70,16,8195
71,12,8195
72,15,8195
73,13,8195
74,13,8195
75,14,8195
76,15,8195
77,17,8195
78,15,8195
79,16,8195
80,14,8195
81,15,8195
82,15,8195
83,17,8195
84,16,8195
85,15,8195
86,13,8195
87,12,8195
88,15,8195
89,16,8195
90,13,8195
91,17,8195
92,14,8195
93,12,8195
94,18,8195
95,16,8195
96,16,8195
97,16,8195
98,17,8195
99,16,8195
