model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_14/model/episode,reward,steps
0,15,8195
1,13,8195
2,14,8195
3,16,8195
4,15,8195
5,11,8195
6,13,8195
7,15,8195
8,14,8195
9,13,8195
10,14,8195
11,15,8195
12,16,8195
13,15,8195
14,15,8195
15,13,8195
16,16,8195
17,13,8195
18,13,8195
19,17,8195
20,13,8195
21,14,8195
22,16,8195
23,13,8195
24,14,8195
25,11,8195
26,15,8195
27,13,8195
28,13,8195
29,12,8195
30,14,8195
31,15,8195
32,14,8195
33,14,8195
34,15,8195
35,13,8195
36,15,8195
37,13,8195
38,12,8195
39,17,8195
40,14,8195
41,15,8195
42,11,8195
43,13,8195
44,14,8195
45,15,8195
46,15,8195
47,13,8195
48,16,8195
49,17,8195
50,18,8195
51,16,8195
52,13,8195
53,17,8195
54,14,8195
55,13,8195
56,16,8195
57,16,8195
58,14,8195
59,14,8195
60,17,8195
61,15,8195
62,13,8195
63,15,8195
64,12,8195
65,13,8195
66,14,8195
67,17,8195
68,14,8195
69,14,8195
70,14,8195
71,12,8195
72,15,8195
73,16,8195
74,13,8195
75,17,8195
76,17,8195
77,12,8195
78,15,8195
79,17,8195
80,14,8195
81,15,8195
82,16,8195
83,15,8195
84,12,8195
85,13,8195
86,16,8195
87,16,8195
88,15,8195
89,16,8195
90,15,8195
91,16,8195
92,12,8195
93,13,8195
94,14,8195
95,14,8195
96,18,8195
97,13,8195
98,14,8195
99,14,8195
