model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_4/model/episode,reward,steps
0,17,8195
1,16,8195
2,13,8195
3,14,8195
4,14,8195
5,15,8195
6,12,8195
7,13,8195
8,17,8195
9,13,8195
10,11,8195
11,15,8195
12,16,8195
13,12,8195
14,14,8195
15,13,8195
16,12,8195
17,17,8195
18,14,8195
19,16,8195
20,17,8195
21,14,8195
22,16,8195
23,15,8195
24,15,8195
25,14,8195
26,14,8195
27,14,8195
28,14,8195
29,16,8195
30,13,8195
31,13,8195
32,13,8195
33,14,8195
34,12,8195
35,14,8195
36,15,8195
37,15,8195
38,14,8195
39,14,8195
40,14,8195
41,15,8195
42,15,8195
43,15,8195
44,12,8195
45,13,8195
46,13,8195
47,13,8195
48,18,8195
49,12,8195
50,15,8195
51,12,8195
52,14,8195
53,13,8195
54,15,8195
55,16,8195
56,13,8195
57,15,8195
58,14,8195
59,13,8195
60,15,8195
61,14,8195
62,15,8195
63,16,8195
64,12,8195
65,14,8195
66,14,8195
67,16,8195
68,12,8195
69,15,8195
70,12,8195
71,14,8195
72,13,8195
73,15,8195
74,11,8195
75,13,8195
76,14,8195
77,13,8195
78,16,8195
79,17,8195
80,17,8195
81,11,8195
82,14,8195
83,16,8195
84,14,8195
85,13,8195
86,14,8195
87,16,8195
88,14,8195
89,13,8195
90,16,8195
91,17,8195
92,14,8195
93,14,8195
94,12,8195
95,15,8195
96,12,8195
97,14,8195
98,14,8195
99,14,8195
