model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_19/model/episode,reward,steps
0,14,8195
1,16,8195
2,16,8195
3,16,8195
4,15,8195
5,14,8195
6,13,8195
7,15,8195
8,16,8195
9,15,8195
10,13,8195
11,14,8195
12,13,8195
13,12,8195
14,14,8195
15,14,8195
16,14,8195
17,13,8195
18,14,8195
19,16,8195
20,12,8195
21,19,8195
22,14,8195
23,16,8195
24,20,8195
25,17,8195
26,15,8195
27,16,8195
28,16,8195
29,15,8195
30,12,8195
31,13,8195
32,16,8195
33,15,8195
34,15,8195
35,16,8195
36,17,8195
37,13,8195
38,14,8195
39,16,8195
40,11,8195
41,13,8195
42,17,8195
43,16,8195
44,16,8195
45,16,8195
46,16,8195
47,18,8195
48,17,8195
49,13,8195
50,15,8195
51,18,8195
52,14,8195
53,17,8195
54,16,8195
55,15,8195
56,14,8195
57,13,8195
58,14,8195
59,13,8195
60,15,8195
61,17,8195
62,15,8195
63,13,8195
64,12,8195
65,13,8195
66,14,8195
67,12,8195
68,15,8195
69,16,8195
70,17,8195
71,17,8195
72,16,8195
73,15,8195
74,18,8195
75,10,8195
76,13,8195
77,16,8195
78,16,8195
79,16,8195
80,16,8195
81,15,8195
82,14,8195
83,13,8195
84,16,8195
85,17,8195
86,17,8195
87,16,8195
88,14,8195
89,13,8195
90,15,8195
91,15,8195
92,15,8195
93,14,8195
94,17,8195
95,15,8195
96,16,8195
97,16,8195
98,15,8195
99,15,8195
