model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_10/model/episode,reward,steps
0,19,8195
1,17,8195
2,18,8195
3,19,8195
4,18,8195
5,17,8195
6,15,8195
7,22,8195
8,19,8195
9,16,8195
10,17,8195
11,15,8195
12,16,8195
13,16,8195
14,16,8195
15,16,8195
16,19,8195
17,18,8195
18,19,8195
19,19,8195
20,17,8195
21,16,8195
22,17,8195
23,18,8195
24,16,8195
25,17,8195
26,20,8195
27,15,8195
28,19,8195
29,16,8195
30,20,8195
31,19,8195
32,20,8195
33,16,8195
34,18,8195
35,21,8195
36,17,8195
37,18,8195
38,14,8195
39,14,8195
40,19,8195
41,17,8195
42,17,8195
43,18,8195
44,17,8195
45,18,8195
46,16,8195
47,16,8195
48,17,8195
49,16,8195
50,19,8195
51,15,8195
52,17,8195
53,14,8195
54,18,8195
55,18,8195
56,16,8195
57,16,8195
58,18,8195
59,15,8195
60,16,8195
61,19,8195
62,14,8195
63,17,8195
64,16,8195
65,17,8195
66,16,8195
67,17,8195
68,17,8195
69,17,8195
70,17,8195
71,17,8195
72,17,8195
73,15,8195
74,15,8195
75,17,8195
76,16,8195
77,16,8195
78,20,8195
79,17,8195
80,19,8195
81,17,8195
82,18,8195
83,16,8195
84,17,8195
85,16,8195
86,19,8195
87,18,8195
88,17,8195
89,15,8195
90,16,8195
91,12,8195
92,17,8195
93,17,8195
94,19,8195
95,16,8195
96,21,8195
97,14,8195
98,15,8195
99,16,8195
