model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_18/model/episode,reward,steps
0,14,8195
1,11,8195
2,16,8195
3,13,8195
4,12,8195
5,13,8195
6,16,8195
7,14,8195
8,16,8195
9,17,8195
10,13,8195
11,14,8195
12,14,8195
13,9,8195
14,16,8195
15,10,8195
16,12,8195
17,15,8195
18,14,8195
19,16,8195
20,14,8195
21,15,8195
22,13,8195
23,15,8195
24,14,8195
25,15,8195
26,16,8195
27,13,8195
28,13,8195
29,13,8195
30,16,8195
31,13,8195
32,13,8195
33,14,8195
34,14,8195
35,14,8195
36,15,8195
37,13,8195
38,16,8195
39,14,8195
40,14,8195
41,12,8195
42,12,8195
43,18,8195
44,14,8195
45,10,8195
46,10,8195
47,14,8195
48,15,8195
49,16,8195
50,14,8195
51,10,8195
52,17,8195
53,15,8195
54,15,8195
55,16,8195
56,15,8195
57,14,8195
58,15,8195
59,15,8195
60,13,8195
61,13,8195
62,11,8195
63,14,8195
64,15,8195
65,15,8195
66,13,8195
67,11,8195
68,15,8195
69,15,8195
70,13,8195
71,15,8195
72,15,8195
73,17,8195
74,12,8195
75,13,8195
76,16,8195
77,14,8195
78,13,8195
79,17,8195
80,11,8195
81,13,8195
82,15,8195
83,18,8195
84,12,8195
85,15,8195
86,17,8195
87,14,8195
88,17,8195
89,13,8195
90,14,8195
91,14,8195
92,15,8195
93,16,8195
94,14,8195
95,15,8195
96,13,8195
97,12,8195
98,14,8195
99,12,8195
