model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_17/model/episode,reward,steps
0,13,8195
1,18,8195
2,18,8195
3,13,8195
4,15,8195
5,15,8195
6,11,8195
7,15,8195
8,17,8195
9,14,8195
10,12,8195
11,15,8195
12,13,8195
13,11,8195
14,13,8195
15,14,8195
16,13,8195
17,13,8195
18,16,8195
19,14,8195
20,16,8195
21,16,8195
22,16,8195
23,16,8195
24,13,8195
25,16,8195
26,11,8195
27,15,8195
28,12,8195
29,12,8195
30,15,8195
31,14,8195
32,12,8195
33,16,8195
34,11,8195
35,14,8195
36,17,8195
37,12,8195
38,15,8195
39,16,8195
40,15,8195
41,12,8195
42,14,8195
43,14,8195
44,18,8195
45,15,8195
46,13,8195
47,14,8195
48,18,8195
49,15,8195
50,15,8195
51,14,8195
52,12,8195
53,15,8195
54,12,8195
55,15,8195
56,12,8195
57,14,8195
58,14,8195
59,12,8195
60,18,8195
61,12,8195
62,14,8195
63,14,8195
64,13,8195
65,16,8195
66,14,8195
67,17,8195
68,13,8195
69,11,8195
70,12,8195
71,16,8195
72,14,8195
73,18,8195
74,14,8195
75,15,8195
76,13,8195
77,14,8195
78,11,8195
79,12,8195
80,16,8195
81,12,8195
82,13,8195
83,12,8195
84,15,8195
85,16,8195
86,14,8195
87,15,8195
88,13,8195
89,14,8195
90,12,8195
91,10,8195
92,14,8195
93,14,8195
94,12,8195
95,14,8195
96,13,8195
97,16,8195
98,13,8195
99,13,8195
