model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_13/model/episode,reward,steps
0,15,8195
1,14,8195
2,15,8195
3,18,8195
4,14,8195
5,18,8195
6,15,8195
7,16,8195
8,13,8195
9,18,8195
10,16,8195
11,15,8195
12,17,8195
13,16,8195
14,13,8195
15,14,8195
16,15,8195
17,15,8195
18,16,8195
19,15,8195
20,16,8195
21,19,8195
22,12,8195
23,16,8195
24,15,8195
25,15,8195
26,13,8195
27,15,8195
28,16,8195
29,14,8195
30,15,8195
31,16,8195
32,14,8195
33,17,8195
34,17,8195
35,16,8195
36,14,8195
37,14,8195
38,14,8195
39,12,8195
40,16,8195
41,15,8195
42,12,8195
43,15,8195
44,15,8195
45,16,8195
46,14,8195
47,18,8195
48,14,8195
49,14,8195
50,14,8195
51,13,8195
52,15,8195
53,16,8195
54,14,8195
55,14,8195
56,14,8195
57,16,8195
58,16,8195
59,14,8195
60,14,8195
61,14,8195
62,15,8195
63,13,8195
64,14,8195
65,15,8195
66,15,8195
67,15,8195
68,12,8195
69,15,8195
70,15,8195
71,16,8195
72,15,8195
73,14,8195
74,15,8195
75,15,8195
76,15,8195
77,16,8195
78,14,8195
79,14,8195
80,12,8195
81,15,8195
82,13,8195
83,15,8195
84,16,8195
85,15,8195
86,15,8195
87,13,8195
88,14,8195
89,12,8195
90,14,8195
91,12,8195
92,15,8195
93,17,8195
94,14,8195
95,15,8195
96,16,8195
97,15,8195
98,17,8195
99,14,8195
