model_freq=10,save_dir=FREEWAY_M0D0_05_TRAIN_7/model/episode,reward,steps
0,12,8195
1,13,8195
2,11,8195
3,9,8195
4,11,8195
5,14,8195
6,13,8195
7,14,8195
8,13,8195
9,12,8195
10,18,8195
11,11,8195
12,14,8195
13,10,8195
14,13,8195
15,10,8195
16,11,8195
17,13,8195
18,13,8195
19,11,8195
20,18,8195
21,12,8195
22,11,8195
23,15,8195
24,12,8195
25,13,8195
26,15,8195
27,17,8195
28,11,8195
29,15,8195
30,11,8195
31,14,8195
32,14,8195
33,14,8195
34,15,8195
35,13,8195
36,13,8195
37,12,8195
38,11,8195
39,11,8195
40,12,8195
41,13,8195
42,10,8195
43,14,8195
44,18,8195
45,13,8195
46,13,8195
47,9,8195
48,10,8195
49,13,8195
50,10,8195
51,13,8195
52,17,8195
53,10,8195
54,9,8195
55,13,8195
56,9,8195
57,12,8195
58,13,8195
59,13,8195
60,12,8195
61,15,8195
62,13,8195
63,9,8195
64,18,8195
65,14,8195
66,12,8195
67,13,8195
68,16,8195
69,12,8195
70,13,8195
71,15,8195
72,8,8195
73,15,8195
74,13,8195
75,12,8195
76,9,8195
77,16,8195
78,12,8195
79,14,8195
80,10,8195
81,15,8195
82,10,8195
83,15,8195
84,11,8195
85,14,8195
86,12,8195
87,14,8195
88,10,8195
89,13,8195
90,14,8195
91,11,8195
92,12,8195
93,14,8195
94,14,8195
95,17,8195
96,14,8195
97,14,8195
98,15,8195
99,13,8195
