model_freq=10,save_dir=FREEWAY_M0D0_05_TRAIN_6/model/episode,reward,steps
0,13,8195
1,10,8195
2,14,8195
3,10,8195
4,16,8195
5,16,8195
6,14,8195
7,12,8195
8,14,8195
9,15,8195
10,12,8195
11,16,8195
12,17,8195
13,14,8195
14,14,8195
15,13,8195
16,16,8195
17,11,8195
18,12,8195
19,15,8195
20,16,8195
21,12,8195
22,14,8195
23,16,8195
24,15,8195
25,13,8195
26,11,8195
27,13,8195
28,14,8195
29,12,8195
30,12,8195
31,13,8195
32,15,8195
33,11,8195
34,14,8195
35,15,8195
36,14,8195
37,12,8195
38,12,8195
39,11,8195
40,12,8195
41,12,8195
42,11,8195
43,14,8195
44,15,8195
45,12,8195
46,15,8195
47,11,8195
48,15,8195
49,14,8195
50,13,8195
51,12,8195
52,16,8195
53,13,8195
54,18,8195
55,11,8195
56,13,8195
57,12,8195
58,15,8195
59,16,8195
60,13,8195
61,15,8195
62,14,8195
63,18,8195
64,14,8195
65,13,8195
66,11,8195
67,15,8195
68,15,8195
69,13,8195
70,14,8195
71,12,8195
72,16,8195
73,15,8195
74,17,8195
75,12,8195
76,14,8195
77,16,8195
78,16,8195
79,14,8195
80,14,8195
81,13,8195
82,17,8195
83,12,8195
84,12,8195
85,14,8195
86,12,8195
87,18,8195
88,10,8195
89,14,8195
90,13,8195
91,16,8195
92,16,8195
93,12,8195
94,15,8195
95,12,8195
96,15,8195
97,13,8195
98,16,8195
99,15,8195
