model_freq=10,save_dir=FREEWAY_M0D0_05_TRAIN_4/model/episode,reward,steps
0,18,8195
1,16,8195
2,15,8195
3,15,8195
4,15,8195
5,15,8195
6,12,8195
7,14,8195
8,13,8195
9,14,8195
10,16,8195
11,15,8195
12,15,8195
13,12,8195
14,15,8195
15,15,8195
16,14,8195
17,17,8195
18,14,8195
19,16,8195
20,19,8195
21,15,8195
22,19,8195
23,15,8195
24,16,8195
25,13,8195
26,15,8195
27,16,8195
28,15,8195
29,14,8195
30,14,8195
31,15,8195
32,15,8195
33,12,8195
34,16,8195
35,14,8195
36,15,8195
37,12,8195
38,14,8195
39,17,8195
40,10,8195
41,17,8195
42,14,8195
43,18,8195
44,15,8195
45,15,8195
46,16,8195
47,15,8195
48,18,8195
49,16,8195
50,11,8195
51,12,8195
52,14,8195
53,12,8195
54,15,8195
55,17,8195
56,14,8195
57,17,8195
58,11,8195
59,13,8195
60,16,8195
61,16,8195
62,15,8195
63,17,8195
64,16,8195
65,14,8195
66,11,8195
67,17,8195
68,16,8195
69,11,8195
70,19,8195
71,14,8195
72,16,8195
73,14,8195
74,13,8195
75,13,8195
76,16,8195
77,14,8195
78,16,8195
79,16,8195
80,15,8195
81,16,8195
82,14,8195
83,17,8195
84,14,8195
85,13,8195
86,13,8195
87,13,8195
88,15,8195
89,13,8195
90,16,8195
91,16,8195
92,14,8195
93,16,8195
94,14,8195
95,15,8195
96,13,8195
97,17,8195
98,13,8195
99,14,8195
