model_freq=10,save_dir=FREEWAY_M0D0_05_TRAIN_9/model/episode,reward,steps
0,12,8195
1,14,8195
2,11,8195
3,13,8195
4,13,8195
5,13,8195
6,13,8195
7,11,8195
8,12,8195
9,14,8195
10,12,8195
11,15,8195
12,13,8195
13,14,8195
14,13,8195
15,12,8195
16,14,8195
17,15,8195
18,12,8195
19,12,8195
20,11,8195
21,14,8195
22,12,8195
23,9,8195
24,10,8195
25,9,8195
26,14,8195
27,11,8195
28,13,8195
29,14,8195
30,11,8195
31,11,8195
32,11,8195
33,11,8195
34,14,8195
35,12,8195
36,13,8195
37,10,8195
38,12,8195
39,10,8195
40,15,8195
41,11,8195
42,15,8195
43,11,8195
44,11,8195
45,11,8195
46,11,8195
47,12,8195
48,10,8195
49,11,8195
50,11,8195
51,9,8195
52,11,8195
53,10,8195
54,11,8195
55,13,8195
56,14,8195
57,13,8195
58,11,8195
59,11,8195
60,13,8195
61,14,8195
62,15,8195
63,11,8195
64,16,8195
65,9,8195
66,8,8195
67,11,8195
68,14,8195
69,12,8195
70,13,8195
71,12,8195
72,8,8195
73,11,8195
74,13,8195
75,13,8195
76,10,8195
77,13,8195
78,11,8195
79,13,8195
80,12,8195
81,9,8195
82,9,8195
83,9,8195
84,14,8195
85,14,8195
86,12,8195
87,12,8195
88,9,8195
89,11,8195
90,10,8195
91,13,8195
92,11,8195
93,14,8195
94,14,8195
95,13,8195
96,14,8195
97,13,8195
98,13,8195
99,14,8195
