model_freq=10,save_dir=FREEWAY_M0D0_10_TRAIN_15/model/episode,reward,steps
0,1,8195
1,0,8195
2,2,8195
3,1,8195
4,0,8195
5,2,8195
6,0,8195
7,1,8195
8,1,8195
9,1,8195
10,0,8195
11,1,8195
12,1,8195
13,0,8195
14,0,8195
15,3,8195
16,1,8195
17,0,8195
18,1,8195
19,1,8195
20,2,8195
21,0,8195
22,2,8195
23,1,8195
24,1,8195
25,0,8195
26,0,8195
27,1,8195
28,0,8195
29,1,8195
30,0,8195
31,0,8195
32,0,8195
33,0,8195
34,1,8195
35,0,8195
36,1,8195
37,1,8195
38,1,8195
39,1,8195
40,0,8195
41,0,8195
42,1,8195
43,1,8195
44,0,8195
45,2,8195
46,0,8195
47,0,8195
48,3,8195
49,1,8195
50,0,8195
51,1,8195
52,1,8195
53,0,8195
54,1,8195
55,0,8195
56,1,8195
57,1,8195
58,1,8195
59,3,8195
60,1,8195
61,1,8195
62,0,8195
63,1,8195
64,1,8195
65,2,8195
66,1,8195
67,0,8195
68,0,8195
69,0,8195
70,0,8195
71,0,8195
72,1,8195
73,2,8195
74,1,8195
75,1,8195
76,1,8195
77,1,8195
78,0,8195
79,0,8195
80,2,8195
81,0,8195
82,3,8195
83,2,8195
84,1,8195
85,1,8195
86,1,8195
87,1,8195
88,1,8195
89,1,8195
90,2,8195
91,1,8195
92,0,8195
93,1,8195
94,2,8195
95,0,8195
96,0,8195
97,2,8195
98,1,8195
99,2,8195
